item_name,category,description,price_display,price,half_plate_price,full_plate_price,small_price,medium_price,large_price,currency,spice_level,dietary_tags
Dal Methi,MAIN COURSE,"A simple, quick, delicious and healthy Indian lentil dish made by simmering fenugreek leaves with lentils, herbs and spices",$575.00,575,,,,,,,,
Dal Palak,MAIN COURSE,"A delicious combination of protein rich assorted lentils, fiber rich spinach and magical ghee tempered spices",$575.00,575,,,,,,,,
Dal Miloni,MAIN COURSE,"A harmonious combination of two lentils, cooked to perfection with fresh dill, tempered with whole garlic",$575.00,575,,,,,,,,
Plain Curd,RAITA AND PAPAD,Home made low fat yogurt,$175.00,175,,,,,,,,
Raita,RAITA AND PAPAD,Mix / Boondi / Pineapple / Burani / Pudina / Vegetables,$225.00,225,,,,,,,,
Tadka Dahi,RAITA AND PAPAD,Yogurt tempered with Indian spices,$225.00,225,,,,,,,,
Papad,RAITA AND PAPAD,Roasted (Oven roasted papad),$90.00,90,,,,,,,,
Fried Papad,RAITA AND PAPAD,"Flat crispy papad, deep fried",$100.00,100,,,,,,,,
Masala Papad,RAITA AND PAPAD,"Thin crispy papad, topped with chopped tomatoes, onions and fresh coriander leaves served with mint chutney",$200.00,200,,,,,,,,
Tandoori Roti,MAIN COURSE,"Whole wheat bread made in clay oven, served plain or with butter",Half: $95.00 | Full: $105.00,,95,105,,,,,,
Naan,MAIN COURSE,The traditional Punjabi leavened bread,Half: $115.00 | Full: $125.00,,115,125,,,,,,
Flavored Naan,MAIN COURSE,The traditional Punjabi leavened flavored bread,$150.00,150,,,,,,,,
Paratha,MAIN COURSE,Layered whole wheat bread topped with mint leaves or chillies,$150.00,150,,,,,,,,
Kulcha,MAIN COURSE,"Refined flour bread served plain or stuffed with cottage cheese or potato, raisins and coriander",$300.00,300,,,,,,,,
Phulka,MAIN COURSE,Puffed Indian bread made on a griddle from home ground wheat,$100.00,100,,,,,,,,
Roomali Roti,MAIN COURSE,Thin refined flour bread is made on an inverted griddle,$125.00,125,,,,,,,,
Missi Roti,MAIN COURSE,A made gram flour & spices,$125.00,125,,,,,,,,
Malvani Style Sukke - Chicken,MALVANI CUISINE,Cooked in coconut base gravy and dry spices,$800.00,800,,,,,,,,
Malvani Style Sukke - Lamb,MALVANI CUISINE,Cooked in coconut base gravy and dry spices,$1050.00,1050,,,,,,,,
Malvani Style Sukke - Prawns,MALVANI CUISINE,Cooked in coconut base gravy and dry spices,$1300.00,1300,,,,,,,,
Malvani Style Sukke - Lobster,MALVANI CUISINE,Cooked in coconut base gravy and dry spices,$2000.00,2000,,,,,,,,
Malvani Curry - Chicken,MALVANI CUISINE,"Meats cooked with coconut paste and onion, flavored with Malvani masala",$800.00,800,,,,,,,,
Malvani Curry - Mutton,MALVANI CUISINE,"Meats cooked with coconut paste and onion, flavored with Malvani masala",$1050.00,1050,,,,,,,,
Coastal Fish Curry - Prawns,MALVANI CUISINE,Fish cooked in hot and sour curry prepared with coconut milk and local spices,$1300.00,1300,,,,,,,,
Coastal Fish Curry - Surmai,MALVANI CUISINE,Fish cooked in hot and sour curry prepared with coconut milk and local spices,$1400.00,1400,,,,,,,,
Coastal Fish Curry - Pomfret,MALVANI CUISINE,Fish cooked in hot and sour curry prepared with coconut milk and local spices,$1500.00,1500,,,,,,,,
Coastal Fish Curry - Lobster,MALVANI CUISINE,Fish cooked in hot and sour curry prepared with coconut milk and local spices,$2000.00,2000,,,,,,,,
Kolambi Masala,MALVANI CUISINE,"Prawns cooked in onion, tomato, mustard, curry leaves and coconut in semi dry gravy",$1300.00,1300,,,,,,,,
Jhinga Hirwa Masala,MALVANI CUISINE,"Prawns cooked in aromatic ginger-garlic, green chillies and fresh coriander leaves paste",$1300.00,1300,,,,,,,,
Bhaat - Masala Vegetable,MALVANI CUISINE,,$700.00,700,,,,,,,,
Bhaat - Chicken,MALVANI CUISINE,,$800.00,800,,,,,,,,
Bhaat - Lamb,MALVANI CUISINE,,$1050.00,1050,,,,,,,,
Bhaat - Prawns,MALVANI CUISINE,,$1300.00,1300,,,,,,,,
Malvani Thali,MALVANI CUISINE,"Starter : Chicken sukha, rawa fried surmai Main Course : Malvani mutton masala, kombdi rassa , jhinga masala, sada bhaat, masala bhaat, sol kadhi, amti, chapati / phulka / bhakri papad, koshimbir, hirva thecha ( on side ) Dessert : Traditio",$2000.00,2000,,,,,,,,
Vegetable and Water Chestnut Soup,SOUPS,"Thick soup infused with garlic and mild soy, exotic vegetables and water chestnut",$450.00,450,,,,,,,,
Hot and Sour Soup - Vegetable,SOUPS,A traditional schezwan influenced broth made with piquant peppers and vinegar,$400.00,400,,,,,,,,
Hot and Sour Soup - Chicken,SOUPS,A traditional schezwan influenced broth made with piquant peppers and vinegar,$450.00,450,,,,,,,,
Hot and Sour Soup - Prawns,SOUPS,A traditional schezwan influenced broth made with piquant peppers and vinegar,$550.00,550,,,,,,,,
Manchow Soup - Vegetable,SOUPS,"A dark brown soup prepared with assorted fresh vegetables, flavored with soy sauce, salt, garlic & chilli peppers",$400.00,400,,,,,,,,
Manchow Soup - Chicken,SOUPS,"A dark brown soup prepared with assorted fresh vegetables, flavored with soy sauce, salt, garlic & chilli peppers",$450.00,450,,,,,,,,
Manchow Soup - Prawns,SOUPS,"A dark brown soup prepared with assorted fresh vegetables, flavored with soy sauce, salt, garlic & chilli peppers",$550.00,550,,,,,,,,
Sweet Corn Soup - Vegetable,SOUPS,"An all-time favourite, prepared with fresh corn",$400.00,400,,,,,,,,
Sweet Corn Soup - Chicken,SOUPS,"An all-time favourite, prepared with fresh corn",$450.00,450,,,,,,,,
Clear Soup - Vegetable,SOUPS,Seasoned vegetable stock,$400.00,400,,,,,,,,
Clear Soup - Chicken,SOUPS,Seasoned vegetable stock,$450.00,450,,,,,,,,
Clear Soup - Prawns,SOUPS,Seasoned vegetable stock,$550.00,550,,,,,,,,
Honey Chilli Potatoes,STARTERS,"Batter fried potatoes, coated with honey and sweet chilli sauce",$550.00,550,,,,,,,,
Basil Chilly Cottage Cheese,STARTERS,Crispy fried cottage cheese tossed with Asian spices,$650.00,650,,,,,,,,
Basil Chilly Chicken,STARTERS,Crispy fried chicken tossed with Asian spices,$725.00,725,,,,,,,,
Basil Chilly Prawns,STARTERS,Crispy fried prawns tossed with Asian spices,$1200.00,1200,,,,,,,,
Kung Pao Vegetable,STARTERS,"Choice of vegetable tossed with hoisin sauce, rice wine, ginger, red chilli and cashew nuts",$550.00,550,,,,,,,,
Kung Pao Chicken,STARTERS,"Choice of chicken tossed with hoisin sauce, rice wine, ginger, red chilli and cashew nuts",$725.00,725,,,,,,,,
Kung Pao Prawns,STARTERS,"Choice of prawns tossed with hoisin sauce, rice wine, ginger, red chilli and cashew nuts",$1200.00,1200,,,,,,,,
Crispy Salt and Pepper Vegetable,STARTERS,Diced vegetables wok tossed in Asian style,$550.00,550,,,,,,,,
Crispy Salt and Pepper Chicken,STARTERS,Diced chicken wok tossed in Asian style,$725.00,725,,,,,,,,
Crispy Salt and Pepper Prawns,STARTERS,Diced prawns wok tossed in Asian style,$1200.00,1200,,,,,,,,
Crispy Shanghai Spring Rolls - Vegetables,STARTERS,Choice of vegetable in a savory wrap,$600.00,600,,,,,,,,
Crispy Shanghai Spring Rolls - Chicken,STARTERS,Choice of chicken in a savory wrap,$725.00,725,,,,,,,,
Water Chestnuts and Mushroom in Asian Green Sauce,STARTERS,,$700.00,700,,,,,,,,
Drums Of Heaven,,Chicken lollipops tossed in a sweet & spicy sauce,$600.00,600,,,,,,,,
Vegetable Dumplings in Soy Cilantro Sauce,,"A crispy fried vegetable dumplings tossed in a spicy, sweet & tangy sauce",$600.00,600,,,,,,,,
Vegetables in Black Pepper Sauce,MAIN COURSE,Exotic vegetables tossed in black pepper sauce,$650.00,650,,,,,,,,
Mapo Tofu,MAIN COURSE,Silken tofu in spicy schezwan garlic sauce,$650.00,650,,,,,,,,
Sweet And Sour Vegetables,MAIN COURSE,Exotic veggies sweet & tangy Asian sauce,$650.00,650,,,,,,,,
Thai Curry,MAIN COURSE,"Red / Green / Yellow Vegetable / Chicken / Prawns Coconut milk infused with bamboo shoot, bell pepper, onions, Thai eggplant and basil leaves",Half: $650.00 | Full: $750.00 | Large: $1300.00,,650,750,,,1300,,,
Lobster Your Way,MAIN COURSE,Butter Chilli Oyster Hoisin Sauce Black Bean Sauce Sambal Oelek,$2000.00,2000,,,,,,,,
Wok Tossed Prawns,MAIN COURSE,XO Sauce Plum Sauce Sweet And Sour Chilli Bean,$1300.00,1300,,,,,,,,
Wok Fried Sliced Lamb,MAIN COURSE,"Thinly sliced slivers of roast lamb, tossed in ginger, onion soy sauce Stir Fried with Your Choice Hot Garlic Sauce / Ginger Spring Onion / Schezwan / Black Bean Sauce",$1200.00,1200,,,,,,,,
Five Treasure Vegetables,Vegetarian,,$650.00,650,,,,,,,,
Cottage Cheese And Colored Peppers,Vegetarian,,$725.00,725,,,,,,,,
Sliced Chicken,Non-Vegetarian,,$800.00,800,,,,,,,,
Sliced Fish,Non-Vegetarian,,$1050.00,1050,,,,,,,,
Prawns,Non-Vegetarian,,$1300.00,1300,,,,,,,,
Pan Fried Noodles - Vegetable,RICE & NOODLES,Tobanjan / Superior Soy / Garlic Shaoxing Wine,$600.00,600,,,,,,,,
Pan Fried Noodles - Chicken,RICE & NOODLES,Tobanjan / Superior Soy / Garlic Shaoxing Wine,$850.00,850,,,,,,,,
Pan Fried Noodles - Prawns,RICE & NOODLES,Tobanjan / Superior Soy / Garlic Shaoxing Wine,$1000.00,1000,,,,,,,,
Vegetable,,,$600.00,600,,,,,,,,
Chicken,,,$850.00,850,,,,,,,,
Prawns,,,$1000.00,1000,,,,,,,,
Singapore Rice / Noodles - Vegetable,Singapore Rice / Noodles,,$600.00,600,,,,,,,,
Singapore Rice / Noodles - Chicken,Singapore Rice / Noodles,,$850.00,850,,,,,,,,
Singapore Rice / Noodles - Prawns,Singapore Rice / Noodles,,$1000.00,1000,,,,,,,,
Wok Tossed Hakka Noodles - Vegetable,Wok Tossed Hakka Noodles,,$600.00,600,,,,,,,,
Wok Tossed Hakka Noodles - Chicken,Wok Tossed Hakka Noodles,,$850.00,850,,,,,,,,
Wok Tossed Hakka Noodles - Prawns,Wok Tossed Hakka Noodles,,$1000.00,1000,,,,,,,,
Phad Thai - Vegetable,Phad Thai,,$600.00,600,,,,,,,,
Phad Thai - Chicken,Phad Thai,,$850.00,850,,,,,,,,
Phad Thai - Prawns,Phad Thai,,$1000.00,1000,,,,,,,,
Pot Rice - Vegetable / Mushrooms,Pot Rice,Piping hot rice served in a pot with loads of vegetables / mushrooms / chicken / prawns in soya garlic sauce,$600.00,600,,,,,,,,
Pot Rice - Chicken,Pot Rice,Piping hot rice served in a pot with loads of vegetables / mushrooms / chicken / prawns in soya garlic sauce,$850.00,850,,,,,,,,
Pot Rice - Prawns,Pot Rice,Piping hot rice served in a pot with loads of vegetables / mushrooms / chicken / prawns in soya garlic sauce,$1000.00,1000,,,,,,,,
Angoori Rasmalai,Desserts,Cottage cheese dumplings poached in a sweetened and reduced saffron milk,$385.00,385,,,,,,,,
Pista Pantua,Desserts,"Fried dumplings of khoya stuffed with pistachio, served with sweetened syrup",$385.00,385,,,,,,,,
Khajur Badam Ka Halwa,Desserts,A sweet confection made from dates and almond,$385.00,385,,,,,,,,
House Churned Ice-creams,Desserts,Kolkata paan / palm jaggery / Madras filter coffee,$450.00,450,,,,,,,,
Benami Kheer,Desserts,Rich slow cooked milk dessert with a twist in taste of garlic,$450.00,450,,,,,,,,
Mirch Ka Halwa,Desserts,Popular in arid and tropical regions the state of Rajasthan,$450.00,450,,,,,,,,
Sizzling Brownie,Desserts,Walnut fudge brownie served warm with vanilla frozen dessert and chocolate sauce,$500.00,500,,,,,,,,
Spiced Flaming Chocolate Tart,Desserts,"Stuffed chocolate sphere, flambeed with spicy liquor",$550.00,550,,,,,,,,
Small Pot,,,$2000.00,2000,,,,,,,,
Premium Pot,,,$2500.00,2500,,,,,,,,
Ultra Premium Pot,,,$3000.00,3000,,,,,,,,
Pineapple Top Sheesha,,,$3500.00,3500,,,,,,,,
Fruit Sheesha,,,$5000.00,5000,,,,,,,,
Milk,,,$200.00,200,,,,,,,,
Red Bull,,,$350.00,350,,,,,,,,
Beer,,,$400.00,400,,,,,,,,
Vodka,,,$800.00,800,,,,,,,,
